"","String","Count"
"17944","the_agent",1953
"17945","the_cameras",1953
"17946","their_political",1953
"17947","determining_the",1952
"17948","got_home",1952
"17949","have_less",1952
"17950","hit_him",1952
"17951","i_drove",1952
"17952","knees_and",1952
"17953","other_companies",1952
"17954","read_this",1952
"17955","smoke_and",1952
"17956","the_additional",1952
"17957","word_to",1952
"17958","just_couldn't",1952
"17959","and_senate",1951
"17960","and_student",1951
"17961","else_was",1951
"17962","goal_was",1951
"17963","implies_that",1951
"17964","literature_and",1951
"17965","new_ones",1951
"17966","requests_for",1951
"17967","sick_of",1951
"17968","spot_on",1951
"17969","thing_they",1951
"17970","was_wondering",1951
"17971","academic_achievement",1950
"17972","by_several",1950
"17973","love_this",1950
"17974","player_of",1950
"17975","political_leaders",1950
"17976","reminded_me",1950
"17977","times_for",1950
"17978","years_he",1950
"17979","doesn't_it",1950
"17980","few_miles",1949
"17981","given_me",1949
"17982","his_third",1949
"17983","is_evident",1949
"17984","republicans_have",1949
"17985","scenes_of",1949
"17986","the_eggs",1949
"17987","three_men",1949
"17988","didn't_realize",1949
"17989","authority_and",1948
"17990","blond_hair",1948
"17991","centered_on",1948
"17992","probably_will",1948
"17993","prove_it",1948
"17994","the_steering",1948
"17995","to_submit",1948
"17996","were_sent",1948
"17997","carried_a",1947
"17998","creating_the",1947
"17999","guns_and",1947
"18000","on_nov",1947
"18001","schools_to",1947
"18002","the_eu",1947
"18003","theory_is",1947
"18004","we_move",1947
"18005","with_special",1947
"18006","wouldn't_let",1947
"18007","a_section",1946
"18008","a_valuable",1946
"18009","and_increased",1946
"18010","and_technical",1946
"18011","do_much",1946
"18012","medicine_and",1946
"18013","my_child",1946
"18014","the_pavement",1946
"18015","an_explosion",1945
"18016","and_roll",1945
"18017","come_for",1945
"18018","hand_of",1945
"18019","he_pushed",1945
"18020","he_understood",1945
"18021","her_grandmother",1945
"18022","his_jacket",1945
"18023","on_high",1945
"18024","to_resign",1945
"18025","us_by",1945
"18026","were_left",1945
"18027","cared_for",1944
"18028","deal_to",1944
"18029","have_chosen",1944
"18030","into_each",1944
"18031","of_sound",1944
"18032","on_august",1944
"18033","one_hour",1944
"18034","project_in",1944
"18035","regular_season",1944
"18036","the_digital",1944
"18037","the_sales",1944
"18038","week_at",1944
"18039","but_neither",1943
"18040","caused_a",1943
"18041","closer_look",1943
"18042","diagnosis_of",1943
"18043","families_are",1943
"18044","has_lived",1943
"18045","the_london",1943
"18046","to_knock",1943
"18047","washington_to",1943
"18048","with_small",1943
"18049","and_putting",1942
"18050","has_tried",1942
"18051","its_very",1942
"18052","people_there",1942
"18053","to_switch",1942
"18054","were_up",1942
"18055","what_these",1942
"18056","and_mike",1941
"18057","content_to",1941
"18058","him_how",1941
"18059","iran_and",1941
"18060","only_do",1941
"18061","traces_of",1941
"18062","was_feeling",1941
"18063","a_competitive",1940
"18064","be_open",1940
"18065","has_served",1940
"18066","look_down",1940
"18067","make_things",1940
"18068","meaning_that",1940
"18069","u.s_open",1940
"18070","voice_is",1940
"18071","well_over",1940
"18072","works_on",1940
"18073","a_blind",1939
"18074","a_card",1939
"18075","a_dinner",1939
"18076","assistant_professor",1939
"18077","himself_up",1939
"18078","in_peace",1939
"18079","of_practice",1939
"18080","student_in",1939
"18081","the_weapons",1939
"18082","to_qualify",1939
"18083","all_ages",1938
"18084","and_world",1938
"18085","everyone_knows",1938
"18086","her_chair",1938
"18087","i_expected",1938
"18088","impressed_with",1938
"18089","the_successful",1938
"18090","the_tough",1938
"18091","vice_versa",1938
"18092","a_friendly",1937
"18093","a_smooth",1937
"18094","agencies_and",1937
"18095","colors_and",1937
"18096","enjoy_it",1937
"18097","established_by",1937
"18098","finished_with",1937
"18099","of_abuse",1937
"18100","on_november",1937
"18101","who_spent",1937
"18102","you_turn",1937
"18103","again_at",1936
"18104","century_and",1936
"18105","delivery_of",1936
"18106","pants_and",1936
"18107","perhaps_more",1936
"18108","three_more",1936
"18109","to_only",1936
"18110","understand_and",1936
"18111","with_as",1936
"18112","against_iraq",1935
"18113","and_lack",1935
"18114","area_to",1935
"18115","begin_the",1935
"18116","child_was",1935
"18117","consider_that",1935
"18118","democrats_in",1935
"18119","do_believe",1935
"18120","motivated_by",1935
"18121","the_broken",1935
"18122","threatened_by",1935
"18123","wished_to",1935
"18124","your_arms",1935
"18125","and_heavy",1934
"18126","head_was",1934
"18127","ignoring_the",1934
"18128","not_stop",1934
"18129","only_is",1934
"18130","send_it",1934
"18131","the_beatles",1934
"18132","to_score",1934
"18133","and_urban",1933
"18134","first_met",1933
"18135","in_dealing",1933
"18136","not_many",1933
"18137","per_month",1933
"18138","public_is",1933
"18139","shortly_before",1933
"18140","the_gods",1933
"18141","war_that",1933
"18142","a_chinese",1932
"18143","and_gold",1932
"18144","different_way",1932
"18145","job_was",1932
"18146","of_meaning",1932
"18147","pot_of",1932
"18148","risks_of",1932
"18149","the_guests",1932
"18150","a_maximum",1931
"18151","and_civil",1931
"18152","better_job",1931
"18153","bush_said",1931
"18154","challenge_is",1931
"18155","completely_different",1931
"18156","different_in",1931
"18157","drew_a",1931
"18158","girls_are",1931
"18159","of_property",1931
"18160","of_tea",1931
"18161","point_guard",1931
"18162","summary_of",1931
"18163","the_handle",1931
"18164","the_jurors",1931
"18165","the_mouse",1931
"18166","to_heal",1931
"18167","with_large",1931
"18168","and_end",1930
"18169","get_at",1930
"18170","might_find",1930
"18171","not_working",1930
"18172","piles_of",1930
"18173","reform_and",1930
"18174","that_word",1930
"18175","the_experiment",1930
"18176","video_games",1930
"18177","and_design",1929
"18178","can_it",1929
"18179","he_pulls",1929
"18180","he_recalls",1929
"18181","leaders_are",1929
"18182","over_one",1929
"18183","present_and",1929
"18184","the_gallery",1929
"18185","the_statue",1929
"18186","they_leave",1929
"18187","young_adults",1929
"18188","an_agent",1928
"18189","each_month",1928
"18190","goes_down",1928
"18191","i_believed",1928
"18192","of_authority",1928
"18193","of_wealth",1928
"18194","our_economy",1928
"18195","persian_gulf",1928
"18196","six_hours",1928
"18197","the_pit",1928
"18198","they_talked",1928
"18199","to_various",1928
"18200","wants_the",1928
"18201","were_right",1928
"18202","a_shadow",1927
"18203","after_several",1927
"18204","american_studies",1927
"18205","and_service",1927
"18206","baby_boomers",1927
"18207","bet_you",1927
"18208","by_u.s",1927
"18209","care_if",1927
"18210","event_in",1927
"18211","from_every",1927
"18212","in_oklahoma",1927
"18213","of_japanese",1927
"18214","stainless_steel",1927
"18215","the_estate",1927
"18216","the_the",1927
"18217","the_wealthy",1927
"18218","were_allowed",1927
"18219","a_kiss",1926
"18220","all_by",1926
"18221","moment_that",1926
"18222","something_and",1926
"18223","the_bishop",1926
"18224","to_black",1926
"18225","very_tough",1926
"18226","was_missing",1926
"18227","an_airplane",1925
"18228","feel_so",1925
"18229","his_whole",1925
"18230","policies_of",1925
"18231","space_of",1925
"18232","to_crack",1925
"18233","try_a",1925
"18234","within_this",1925
"18235","a_back",1924
"18236","compete_in",1924
"18237","crisis_of",1924
"18238","driving_the",1924
"18239","fighting_the",1924
"18240","let_your",1924
"18241","tell_that",1924
"18242","be_read",1923
"18243","food_in",1923
"18244","for_success",1923
"18245","states_will",1923
"18246","the_networks",1923
"18247","the_province",1923
"18248","they_only",1923
"18249","they_sat",1923
"18250","couldn't_tell",1923
"18251","as_are",1922
"18252","branches_of",1922
"18253","every_few",1922
"18254","hard_at",1922
"18255","his_leg",1922
"18256","impressed_by",1922
"18257","is_shown",1922
"18258","leading_up",1922
"18259","of_salt",1922
"18260","site_for",1922
"18261","that_keeps",1922
"18262","the_practical",1922
"18263","a_favor",1921
"18264","by_them",1921
"18265","care_system",1921
"18266","feel_of",1921
"18267","laugh_at",1921
"18268","national_public",1921
"18269","of_arizona",1921
"18270","stuff_like",1921
"18271","switch_to",1921
"18272","the_causes",1921
"18273","the_myth",1921
"18274","under_this",1921
"18275","was_convicted",1921
"18276","as_noted",1920
"18277","being_here",1920
"18278","blend_of",1920
"18279","dimension_of",1920
"18280","has_used",1920
"18281","helpful_to",1920
"18282","his_hat",1920
"18283","make_for",1920
"18284","make_our",1920
"18285","requirements_of",1920
"18286","run_and",1920
"18287","this_region",1920
"18288","well_the",1920
"18289","a_previous",1919
"18290","are_living",1919
"18291","food_processor",1919
"18292","for_education",1919
"18293","is_basically",1919
"18294","night_when",1919
"18295","out_again",1919
"18296","substance_use",1919
"18297","an_approach",1918
"18298","and_runs",1918
"18299","built_the",1918
"18300","is_truly",1918
"18301","not_change",1918
"18302","slow_to",1918
"18303","struggle_with",1918
"18304","the_median",1918
"18305","the_planning",1918
"18306","worked_hard",1918
"18307","and_labor",1917
"18308","and_skills",1917
"18309","caught_on",1917
"18310","himself_into",1917
"18311","opposite_of",1917
"18312","stage_for",1917
"18313","than_not",1917
"18314","the_dough",1917
"18315","the_instructor",1917
"18316","waves_of",1917
"18317","depression_and",1916
"18318","did_when",1916
"18319","dominate_the",1916
"18320","first_person",1916
"18321","its_original",1916
"18322","of_schools",1916
"18323","rules_for",1916
"18324","student_who",1916
"18325","that_line",1916
"18326","the_santa",1916
"18327","yet_i",1916
"18328","distance_of",1915
"18329","is_changing",1915
"18330","of_nine",1915
"18331","placed_the",1915
"18332","taken_up",1915
"18333","the_aim",1915
"18334","the_flood",1915
"18335","to_recall",1915
"18336","visually_impaired",1915
"18337","was_married",1915
"18338","a_customer",1914
"18339","a_moderate",1914
"18340","achieve_a",1914
"18341","and_western",1914
"18342","appealed_to",1914
"18343","increase_of",1914
"18344","leaders_to",1914
"18345","of_computer",1914
"18346","of_terror",1914
"18347","our_friends",1914
"18348","paul_ii",1914
"18349","providing_the",1914
"18350","take_one",1914
"18351","telling_her",1914
"18352","the_congregation",1914
"18353","turn_a",1914
"18354","water_on",1914
"18355","you_aren't",1914
"18356","can_a",1913
"18357","cheese_and",1913
"18358","despite_all",1913
"18359","elimination_of",1913
"18360","four_children",1913
"18361","home_or",1913
"18362","medium-high_heat",1913
"18363","na_do",1913
"18364","of_species",1913
"18365","price_is",1913
"18366","prices_for",1913
"18367","quantities_of",1913
"18368","right_before",1913
"18369","shaking_his",1913
"18370","taking_over",1913
"18371","the_taste",1913
"18372","america_has",1912
"18373","announced_the",1912
"18374","are_back",1912
"18375","happen_if",1912
"18376","issue_and",1912
"18377","itself_and",1912
"18378","measures_to",1912
"18379","respect_and",1912
"18380","the_signal",1912
"18381","value_to",1912
"18382","very_careful",1912
"18383","week_later",1912
"18384","you_already",1912
"18385","doesn't_need",1912
"18386","call_on",1911
"18387","even_less",1911
"18388","in_close",1911
"18389","north_korean",1911
"18390","or_would",1911
"18391","shade_of",1911
"18392","show_it",1911
"18393","to_terms",1911
"18394","cents_a",1910
"18395","only_from",1910
"18396","part_is",1910
"18397","pick_a",1910
"18398","pointed_at",1910
"18399","the_tale",1910
"18400","to_enable",1910
"18401","much_fun",1909
"18402","of_metal",1909
"18403","the_identity",1909
"18404","us_up",1909
"18405","a_stroke",1908
"18406","acknowledge_the",1908
"18407","and_seeing",1908
"18408","commander_in",1908
"18409","maintenance_of",1908
"18410","strength_to",1908
"18411","swimming_pool",1908
"18412","taught_in",1908
"18413","things_happen",1908
"18414","a_club",1907
"18415","and_eight",1907
"18416","are_great",1907
"18417","forces_to",1907
"18418","grateful_to",1907
"18419","heard_in",1907
"18420","hit_it",1907
"18421","is_widely",1907
"18422","it_any",1907
"18423","jacket_and",1907
"18424","on_most",1907
"18425","others_and",1907
"18426","than_me",1907
"18427","that_young",1907
"18428","they_heard",1907
"18429","who_use",1907
"18430","within_two",1907
"18431","a_japanese",1906
"18432","and_reduce",1906
"18433","and_san",1906
"18434","and_teaching",1906
"18435","discussed_the",1906
"18436","drop_the",1906
"18437","other_for",1906
"18438","right_direction",1906
"18439","rights_in",1906
"18440","the_backyard",1906
"18441","the_remote",1906
"18442","to_smile",1906
"18443","close_and",1905
"18444","film_and",1905
"18445","finely_chopped",1905
"18446","global_economy",1905
"18447","is_involved",1905
"18448","no_different",1905
"18449","out_where",1905
"18450","she_explains",1905
"18451","the_witness",1905
"18452","and_growing",1904
"18453","are_left",1904
"18454","experiences_and",1904
"18455","fell_asleep",1904
"18456","it_ever",1904
"18457","just_give",1904
"18458","mouth_of",1904
"18459","new_way",1904
"18460","person_with",1904
"18461","probability_of",1904
"18462","the_irony",1904
"18463","the_mediterranean",1904
"18464","the_ranch",1904
"18465","very_early",1904
"18466","a_village",1903
"18467","before_my",1903
"18468","had_trouble",1903
"18469","most_importantly",1903
"18470","near_future",1903
"18471","not_speak",1903
"18472","smith_and",1903
"18473","women_as",1903
"18474","come_true",1902
"18475","have_increased",1902
"18476","he_plays",1902
"18477","his_plan",1902
"18478","reflect_on",1902
"18479","the_evil",1902
"18480","there_who",1902
"18481","this_president",1902
"18482","try_not",1902
"18483","becomes_more",1901
"18484","building_the",1901
"18485","careful_not",1901
"18486","had_such",1901
"18487","like_there",1901
"18488","lot_in",1901
"18489","miles_an",1901
"18490","to_reverse",1901
"18491","with_how",1901
"18492","among_a",1900
"18493","and_thousands",1900
"18494","been_forced",1900
"18495","chicago_and",1900
"18496","fix_the",1900
"18497","foot_in",1900
"18498","letters_and",1900
"18499","mystery_of",1900
"18500","of_opportunity",1900
"18501","on_terrorism",1900
"18502","thanks_a",1900
"18503","the_probability",1900
"18504","the_transformation",1900
"18505","the_wave",1900
"18506","there_i",1900
"18507","wide_and",1900
"18508","current_study",1899
"18509","from_having",1899
"18510","hopes_that",1899
"18511","n't_this",1899
"18512","of_baseball",1899
"18513","on_dec",1899
