"","String","Count"
"14490","man_i'm",2210
"14494","funny_thing",2210
"14495","rock_n",2210
"14501","pale_ale",2210
"14502","teach_me",2210
"14503","no_we",2210
"14511","heaven_and",2210
"14514","luck_and",2210
"27121","going_anywhere",2210
"27646","world_by",2210
"30926","that_fit",2210
"31566","smart_enough",2210
"31885","proven_to",2210
"32467","what_those",2210
"27350","be_broken",2209
"34614","for_herself",2209
"34615","not_provide",2209
"27572","of_true",2208
"28015","into_all",2208
"31320","the_nest",2208
"34616","students_of",2208
"34617","the_brink",2208
"31493","second_chance",2207
"32209","manager_and",2207
"34618","and_pushed",2207
"34619","angeles_times",2207
"34620","feet_from",2207
"34621","his_chin",2207
"34622","local_governments",2207
"34623","security_forces",2207
"34625","talks_with",2206
"30726","didn't_help",2205
"28479","and_needed",2204
"29901","disney_world",2204
"31926","their_little",2204
"31938","take_control",2204
"34628","doubt_about",2204
"34629","was_expected",2204
"27474","we_received",2203
"32296","on_up",2203
"34631","decline_of",2203
"34632","milky_way",2203
"34633","ruled_that",2203
"28308","staying_with",2202
"29536","could_ask",2202
"30277","played_at",2202
"32401","of_creative",2202
"34634","prevalence_of",2202
"34635","senior_vice",2202
"34636","the_minority",2202
"45583","a_log",2202
"34637","six_or",2201
"14515","shoot_me",2200
"14518","the_angels",2200
"14520","about_but",2200
"14525","also_love",2200
"14526","finishing_up",2200
"14528","your_goals",2200
"14529","morning_for",2200
"14536","my_dad's",2200
"14545","i've_missed",2200
"14549","follow_this",2200
"14550","mom_to",2200
"14552","please_keep",2200
"14558","letting_go",2200
"14559","this_dude",2200
"14560","they're_going",2200
"14561","but_seriously",2200
"14563","reading_your",2200
"14567","spend_some",2200
"31123","player_to",2200
"34639","also_will",2200
"34640","is_precisely",2200
"42412","operation_in",2200
"34641","and_moral",2199
"34642","base_in",2199
"34643","cuts_in",2199
"34644","expects_to",2199
"34645","his_stomach",2199
"34646","more_quickly",2199
"27449","move_back",2198
"34647","who_runs",2198
"29409","the_boxes",2197
"30060","sense_the",2197
"30598","no_plans",2197
"34648","and_across",2197
"34649","and_air",2197
"34650","onto_his",2197
"34651","the_asian",2197
"29787","isn't_this",2196
"34652","a_priest",2196
"34653","including_those",2196
"34654","of_income",2196
"34656","wanted_him",2196
"27522","their_love",2195
"27974","ideas_are",2195
"30656","didn't_find",2195
"31951","falling_into",2195
"34658","other_issues",2195
"34659","systems_are",2195
"34660","an_officer",2194
"34661","areas_and",2194
"34662","mother_would",2194
"34663","n't_fit",2194
"34664","of_literature",2194
"34665","she_watched",2194
"27628","rather_the",2193
"28115","a_lover",2193
"34666","an_environmental",2193
"34667","criminal_justice",2193
"34669","or_had",2193
"27541","the_vikings",2192
"27679","such_is",2192
"27877","needs_the",2192
"28041","honor_and",2192
"34670","and_effective",2192
"34671","carried_the",2192
"34672","status_and",2192
"29840","learning_is",2191
"31445","are_big",2191
"31985","address_to",2191
"34674","composition_of",2191
"34675","males_and",2191
"14580","think_i'd",2190
"14595","really_happy",2190
"14598","haven't_even",2190
"14601","out_last",2190
"14604","don't_love",2190
"14606","little_ones",2190
"14619","kid_is",2190
"14622","i_changed",2190
"14625","my_daily",2190
"14626","great_in",2190
"14638","live_it",2190
"14642","lol_so",2190
"28093","god_it",2190
"30042","believe_is",2190
"31397","and_discovered",2190
"34676","the_newspapers",2190
"34677","the_shock",2190
"34678","to_prison",2190
"34679","turned_over",2190
"28979","life_after",2189
"31487","this_late",2189
"34680","analyses_of",2189
"34681","congress_has",2189
"34683","of_ancient",2189
"34684","target_of",2189
"42815","interesting_thing",2189
"28362","audience_and",2188
"29475","young_age",2188
"34685","buildings_and",2188
"34686","straight_ahead",2188
"28502","scene_is",2187
"30323","stayed_at",2187
"31293","is_against",2187
"34687","intends_to",2187
"34688","knew_they",2187
"34689","see_figure",2187
"34690","to_shape",2187
"27778","longer_have",2186
"27861","all_come",2186
"30471","same_reason",2186
"34691","appreciation_of",2186
"34692","despite_their",2186
"34693","ranks_of",2186
"29581","opened_my",2185
"30370","baking_dish",2185
"32267","fire_to",2185
"34694","by_such",2185
"34695","left_his",2185
"34696","of_smoke",2185
"34697","remembered_the",2185
"34698","u.s_supreme",2185
"27546","your_man",2184
"27882","enough_so",2184
"31629","hair_on",2184
"34699","a_shift",2184
"34700","of_male",2184
"28833","tape_and",2183
"34701","on_iraq",2183
"28374","wants_it",2182
"29297","two_nights",2182
"34702","and_legs",2182
"34703","and_thereby",2182
"34704","billion_a",2182
"34705","were_involved",2182
"43815","and_discuss",2182
"28022","days_is",2181
"30858","on_food",2181
"14647","with_but",2180
"14657","reading_my",2180
"14662","keeps_me",2180
"14669","the_venue",2180
"14673","seeing_my",2180
"14679","guy_on",2180
"14680","there's_also",2180
"14684","it's_quite",2180
"14696","that's_been",2180
"14701","don't_follow",2180
"14705","good_movie",2180
"14707","think_they're",2180
"14709","my_latest",2180
"14711","oh_shit",2180
"29041","past_month",2180
"30437","think_are",2180
"30765","rt_can",2180
"34706","data_are",2180
"34707","in_chief",2180
"34708","than_at",2180
"44315","suit_against",2180
"46385","same_is",2180
"28475","of_meeting",2179
"30655","nothing_left",2179
"34709","claimed_to",2179
"34711","scientists_have",2179
"34712","the_difficulties",2179
"29135","so_difficult",2178
"31471","have_high",2178
"34713","was_reported",2178
"46183","there_some",2178
"34714","heard_her",2177
"34716","threats_to",2177
"30317","and_comfort",2176
"34717","in_local",2176
"27996","first_things",2175
"28893","success_with",2175
"30573","and_style",2175
"32527","play_is",2175
"34718","the_experimental",2175
"34719","improve_their",2174
"34720","the_nomination",2174
"34721","would_soon",2174
"34722","the_tent",2173
"31290","their_food",2172
"31896","traffic_and",2172
"32182","and_hair",2172
"34723","if_somebody",2172
"34724","inclusion_of",2172
"34725","inside_her",2172
"34726","is_standing",2172
"34727","the_household",2172
"34728","a_nonprofit",2171
"34729","chairman_and",2171
"34730","housing_and",2171
"34732","of_daily",2171
"14715","keep_doing",2170
"14719","story_but",2170
"14720","believe_how",2170
"14721","miss_him",2170
"14722","interested_to",2170
"14725","be_posted",2170
"14732","some_awesome",2170
"14736","wit_my",2170
"14743","i_immediately",2170
"14750","is_tomorrow",2170
"14752","fuck_is",2170
"14758","too_cute",2170
"14759","finally_found",2170
"14761","will_check",2170
"14762","this_semester",2170
"14764","every_moment",2170
"14775","series_is",2170
"30486","a_musician",2170
"34733","from_top",2170
"34734","market_share",2170
"34735","military_action",2170
"28663","be_bad",2169
"30221","a_brick",2169
"32081","a_standing",2169
"34736","by_providing",2169
"34737","suffered_from",2169
"28263","mark_and",2168
"29441","ideas_in",2168
"31773","in_check",2168
"34738","comparable_to",2168
"44886","rating_of",2168
"29543","to_china",2167
"34739","after_world",2167
"34740","compare_the",2167
"34741","dependence_on",2167
"34742","says_this",2167
"28857","hell_are",2166
"29110","further_and",2166
"30939","say_things",2166
"32327","of_short",2166
"34743","relationship_of",2166
"34744","scientists_and",2166
"31643","that_here",2165
"32085","the_quick",2165
"34745","a_washington",2165
"34746","her_purse",2165
"34747","of_herself",2165
"34748","barriers_to",2164
"34749","the_intellectual",2164
"34750","the_receiver",2164
"34751","last_four",2163
"34752","prospects_for",2163
"29040","and_shoot",2162
"30057","anything_they",2162
"31395","that_having",2162
"34753","amounts_to",2162
"34754","knowledge_about",2162
"34755","to_reform",2162
"45236","and_past",2162
"30440","service_at",2161
"31393","the_fruits",2161
"34756","critique_of",2161
"34757","feel_they",2161
"34758","observed_that",2161
"34759","status_as",2161
"44807","of_republican",2161
"14787","now_back",2160
"14788","great_seeing",2160
"14789","it's_cool",2160
"14790","for_visiting",2160
"14794","lord_jesus",2160
"14795","weekend_we",2160
"14798","season_finale",2160
"14801","question_what",2160
"14804","starting_the",2160
"14807","relax_and",2160
"14812","can't_handle",2160
"14814","is_fantastic",2160
"14817","so_cold",2160
"14818","to_meeting",2160
"14819","so_its",2160
"14820","shame_on",2160
"14821","yes_that's",2160
"14822","outside_my",2160
"14825","well_said",2160
"14828","for_winning",2160
"28387","day_d",2160
"34760","and_trade",2160
"34761","brought_her",2160
"34762","debate_on",2160
"34763","held_that",2160
"29048","still_with",2159
"29532","if_what",2159
"31565","but_should",2159
"32480","far_off",2159
"34765","accuracy_of",2159
"34766","colorado_springs",2159
"34768","moment_he",2159
"34769","reduced_the",2159
"34770","step_toward",2159
"34771","subjects_were",2159
"28885","does_to",2158
"30165","not_heard",2158
"34773","his_speech",2158
"34774","is_consistent",2158
"34776","these_studies",2158
"31642","a_picnic",2157
"34777","the_expected",2157
"34778","with_visual",2157
"34779","contained_in",2156
"34780","kept_her",2156
"34781","modes_of",2156
"34782","requirements_for",2156
"34783","the_subsequent",2156
"28401","course_for",2155
"34784","an_initial",2155
"34786","is_defined",2155
"34787","one_example",2155
"34788","that_americans",2155
"34789","the_sierra",2155
"29260","any_means",2154
"29408","big_city",2154
"31444","train_station",2154
"31846","warm_water",2154
"34790","at_various",2154
"34791","manager_for",2154
"34792","significantly_higher",2154
"34794","these_areas",2154
"28498","see_those",2153
"28726","and_wouldn't",2153
"30532","is_headed",2153
"31551","released_the",2153
"32569","hanging_around",2153
"34795","members_in",2153
"34796","of_performance",2153
"34797","prices_and",2153
"34798","publisher_of",2153
"29663","table_at",2152
"34799","american_culture",2152
"34800","standing_at",2152
"28519","are_due",2151
"29613","little_like",2151
"34801","laid_off",2151
"34802","of_crime",2151
"43985","important_issue",2151
"14834","awesome_day",2150
"14836","how_it's",2150
"14840","my_page",2150
"14841","all_need",2150
"14843","just_asked",2150
"14846","get_em",2150
"14847","public_library",2150
"14849","i_own",2150
"14850","caught_my",2150
"14851","i'm_totally",2150
"14857","or_die",2150
"14860","a_pint",2150
"14863","weather_in",2150
"14866","least_you",2150
"14867","long_but",2150
"14868","dream_about",2150
"14874","happy_bday",2150
"14882","can_share",2150
"14887","how_cool",2150
"14888","fuck_that",2150
"14899","stampin_up",2150
"14903","think_like",2150
"14907","we'd_be",2150
"14912","than_million",2150
"14915","it's_definitely",2150
"14917","luck_in",2150
"14920","rt_don't",2150
"34804","in_brazil",2150
"34805","the_objects",2150
"28986","museum_in",2149
"31124","past_is",2149
"34807","the_supply",2149
"28821","they_loved",2148
"30395","new_set",2148
"31693","maybe_in",2148
"32221","and_sign",2148
"34808","to_repair",2148
"44605","serving_the",2148
"32244","breaking_up",2147
"32343","from_just",2147
"34809","chopped_fresh",2147
"34810","conditions_that",2147
"34811","dynamics_of",2147
"31275","close_i",2146
"31911","told_myself",2146
"34812","adapted_from",2146
"34813","case_against",2146
"34814","site_at",2146
"34815","the_rocky",2146
"34816","this_campaign",2146
"34817","u.s_officials",2146
"34818","under_pressure",2146
"30189","of_telling",2145
"30521","the_flying",2145
"34819","the_recovery",2145
"28887","guess_he",2144
"29437","also_means",2144
"34820","conflict_with",2144
"34821","precisely_the",2144
"30991","traveling_to",2143
"31328","have_sent",2143
"31811","hiding_in",2143
"34822","is_crucial",2143
"34823","known_in",2143
"34825","the_materials",2143
"34826","was_responsible",2143
"29256","have_better",2142
"34827","dean_of",2142
"34828","saw_his",2142
"34829","she_asks",2142
"34830","through_interpreter",2142
"34831","we_shouldn't",2142
"30976","a_dull",2141
"31975","until_all",2141
"32520","after_what",2141
"14933","or_email",2140
"14937","please_make",2140
"14939","work_tomorrow",2140
"14941","at_tonight",2140
"14944","reason_and",2140
"14950","am_excited",2140
"14952","you're_all",2140
"14956","counting_down",2140
"14957","more_weeks",2140
"14959","to_chill",2140
"14962","friends_for",2140
"14967","out_too",2140
"14970","the_saints",2140
"14972","inspired_me",2140
"14978","wtf_is",2140
"14981","props_to",2140
"14982","her_birthday",2140
"14983","tweets_and",2140
"14990","then_just",2140
"14996","me_sad",2140
"15002","am_hoping",2140
"30288","to_pieces",2140
"30849","very_interested",2140
"34833","almost_any",2140
"34834","in_massachusetts",2140
"34835","warned_that",2140
"34836","was_necessary",2140
"34837","were_married",2140
"31369","breaking_down",2139
"34838","decision_that",2139
"34839","facing_a",2139
"34840","has_called",2139
"34841","onset_of",2139
"32366","world_he",2138
"34842","could_she",2138
"34843","treatment_and",2138
"44724","are_rare",2138
"30423","after_spending",2137
"34844","be_based",2137
"34845","debate_about",2137
"34846","had_failed",2137
"34847","she_met",2137
"34848","the_highly",2137
"29417","so_popular",2136
"32411","what_of",2136
"34849","a_task",2136
"34850","hoped_that",2136
"34851","in_connection",2136
"34852","increases_the",2136
"34853","last_word",2136
"34854","reduction_of",2136
"34855","seven_months",2136
"34856","than_four",2136
"34857","a_remote",2135
"34858","legal_and",2135
"32428","read_as",2134
"34859","a_staff",2134
"34860","commander_of",2134
"34861","of_identity",2134
"34862","unlikely_that",2134
"29343","right_where",2133
"30963","site_that",2133
"34864","northern_ireland",2133
"34865","statue_of",2133
"34866","watched_him",2133
"34867","with_women",2133
"31561","kids_from",2132
"32098","learn_what",2132
"34868","emerged_as",2132
"34869","intent_on",2132
"45125","of_asia",2132
"29353","the_ever",2131
"32186","of_china",2131
"34870","a_hearing",2131
"34871","the_shift",2131
"34872","were_now",2131
"15005","a_follower",2130
"15009","an_epic",2130
"15016","loved_that",2130
"15025","dont_wanna",2130
"15027","a_quote",2130
"15028","game_today",2130
"15029","been_really",2130
"15033","started_off",2130
"15035","finish_this",2130
"15044","my_mama",2130
"15047","soul_and",2130
"15048","blogs_and",2130
"15052","website_for",2130
"15054","out_it's",2130
"15055","the_cats",2130
"15056","we're_doing",2130
"15065","they're_just",2130
"15074","the_crap",2130
"15077","this_amazing",2130
"15079","the_packers",2130
"31533","night_twitter",2130
"34873","conflict_between",2130
"34875","were_forced",2130
